_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	199	35	"X->S_3->5"	"Seq_3"	2	31	0.299534	0	0.011393	0	0.649915	0	3.53266e-05	0	0	0.864565	0.912734	0	0.806377	0	0	0	0.00834836	0	0	0.607434	0.848543	0	0.00141711	0	0.596309	0.402968	0	0.000303646	0	0	0.0165154	0.000279911	0.0603521	0.036662	7.60971e-07	7.97083e-10	0.345156	0.0077301	0.0992488	0.000120035	0.000824523	0.028206	0.220613	8.21509e-05	0.931693	0.719934	0.304174	0.84239	0.00738009	0.000668387	9.3915e-05	0.700884	0.731524	1.20822e-05	0.095	0.00143682	0.00549147	0.95	0.590395	0.81459	5.70846e-07	8.52876e-19
_D:	0	199	36	"S->E_5->0"	"Seq_3"	2	26	0	0	0	0	0	0	0.0682682	0	2.63075e-05	0	0	0.187072	0.860533	0	0.793991	0.654387	0.00581211	0.878454	0	0.0578279	0	0.0169516	0.870479	0	0	0	0	0.892044	0.773421	0.682375	0	0	0.0174282	0.0036662	0.649915	7.97083e-11	0.0345509	0.00077301	0.00992488	0.864577	0.912817	0.0028206	0.828438	8.21509e-06	0.0931693	0.0719934	0.0387658	0.084239	0.000738009	0.607501	0.848552	0.0700884	0.0745696	1.20822e-06	0.605809	0.403112	0.000549147	0.0953036	0.0590395	0.081459	0.0165154	0.000279911
_D:	0	199	37	"B->P_0->2"	"Seq_4"	2	32	0.525526	0	0.784846	0.826554	0	0	0.244003	0.632442	0.661824	0.00199417	2.06303e-05	0	0	0	0.00894029	0.627895	0	0.00739518	0.792312	0.0067727	0	0.0879844	9.36034e-07	0	0.856896	0	0.110335	0	0.374435	0.0488435	0	0.000362993	0.00174282	0.00036662	0.0649915	7.97083e-12	0.0717233	7.7301e-05	0.0010188	0.0864577	0.0912817	0.187354	0.943376	8.21509e-07	0.803308	0.661586	0.00968869	0.886878	7.38009e-05	0.118578	0.0848552	0.0239604	0.877936	1.20822e-07	0.0605809	0.0403112	5.49147e-05	0.901574	0.779325	0.690521	0.00165154	2.79911e-05
_D:	0	199	38	"P->T_2->2"	"Seq_4"	2	34	0.608584	0	0	5.33748e-06	0.0444238	0	0	0	0.772637	0.433601	0	0.81917	0	0.259476	0.903629	0	0	0.12743	0	0.4088	0.20733	1.99973e-06	0	0.00686107	0	0.00721101	0	0.899102	4.16393e-06	0.611244	0.0434559	0	0.78502	0.826591	0.00649915	7.97083e-13	0.251175	0.63245	0.661926	0.0106399	0.0091488	0.0187354	0.0943376	8.21509e-08	0.0892711	0.694054	0.000968869	0.096083	0.792319	0.0186305	0.00848552	0.0903805	0.0877945	1.20822e-08	0.862954	0.00403112	0.110341	0.0901574	0.452367	0.117896	0.000165154	0.000365792
_D:	0	199	39	"T->T_2->2"	"Seq_4"	2	35	0.452484	0	0.00276364	0.0558012	2.54916e-06	0	0.828816	0	0.854656	0	0.719061	0	0	0.0078149	4.72183e-06	0.355948	0	8.12529e-06	0.0312746	0	0	0.0817258	0	0	0.783044	0	0.773415	0.667474	0.895422	0	0	0	0.078502	0.0826644	0.0450737	7.97083e-14	0.0251175	0.063245	0.838829	0.434665	0.00091488	0.821044	0.00943376	0.259476	0.912556	0.0694054	9.68869e-05	0.137039	0.0792319	0.410663	0.208179	0.00904005	0.00877945	0.00686107	0.0862954	0.00761412	0.0110341	0.908118	0.0452409	0.623034	0.0434724	3.65792e-05
_D:	0	199	40	"T->V_2->4"	"Seq_4"	2	41	0.349513	0	0.0324546	0.640762	0.000579114	0	0.813892	0	0.874843	0	0.540061	0	0	0	0.00671091	0.274838	0	0.0576823	0.113041	0	0	0.0010557	0	0.0107485	0.882401	7.82536e-06	0.142356	0.630403	0.848243	0.0888028	0	0	0.0106138	0.0640676	0.00450992	7.97083e-15	0.831328	0.0063245	0.938539	0.0434665	0.719152	0.0821044	0.000943376	0.0337625	0.0912603	0.362889	9.68869e-06	0.013712	0.0391978	0.0410663	0.0208179	0.0826298	0.000877945	0.000686107	0.791674	0.000761412	0.774518	0.758286	0.899947	0.0623034	0.00434724	3.65792e-06
_D:	0	199	41	"V->V_4->5"	"Seq_4"	2	29	0.357618	0	0	0.582722	0	0.000172045	0.164233	0.00101803	0.000414018	0.000637823	0	0.0195975	0.775827	0.0138641	0.901017	0	0	0.752864	0	0	0.0145562	3.65056e-05	0	0.650081	0.0324143	0.00143075	0	0.825769	0	0.874055	0	0	0.033516	0.647168	0.00103011	7.97084e-16	0.897024	0.00063245	0.95	0.00434665	0.611977	0.00821044	9.43376e-05	0.00337625	0.0158369	0.311127	9.68869e-07	0.0590535	0.116961	0.00410663	0.00208179	0.00931869	8.77945e-05	0.0108171	0.95	8.39666e-05	0.219808	0.706231	0.938238	0.0950331	0.000434724	3.65792e-07
_D:	0	199	42	"V->E_5->0"	"Seq_4"	2	29	0	0	0	0.686943	0	0	0.428607	0.430272	0	0.00176409	0	0.184752	0.851126	0.00959609	0.876165	0	0	0.689514	0	0	0.0782258	0.0012123	0	0.00203901	0	6.45431e-05	0	0.881765	0	0.693807	0	0	0.0033516	0.647439	0.000103011	0.000172045	0.253936	0.00108128	0.095414	0.00107249	0.0611977	0.0204185	0.775837	0.0142017	0.902601	0.0311127	9.6887e-08	0.758769	0.0116961	0.000410663	0.0147644	0.000968374	8.77945e-06	0.651163	0.127414	0.00143915	0.0219808	0.896392	0.0938238	0.883558	4.34724e-05	3.65792e-08
_D:	0	199	43	"B->T_0->1"	"Seq_5"	2	31	0	0	0.798558	0.872995	0	0	0.0126958	0.769144	0.455454	3.0772e-07	4.42923e-05	0	0	0	0.0495384	0.692802	0	0.118172	0.651007	0	0	0.0192663	0.0233302	0	0.784619	0	0.041106	0	0.00847213	0.490728	0.000454348	0	0.00033516	0.751687	1.03011e-05	1.72045e-05	0.454	0.43038	0.0095414	0.00187134	0.00611977	0.186794	0.928709	0.0110163	0.95	0.00311127	9.6887e-09	0.765391	0.00116961	4.10663e-05	0.0797022	0.00130914	8.77945e-07	0.0671553	0.0127414	0.000208458	0.00219808	0.95	0.00938238	0.782163	4.34724e-06	3.65792e-09
_D:	0	199	44	"T->X_1->3"	"Seq_5"	2	41	0.519517	0	0.564059	0.339207	1.39126e-05	0	0.888894	0	0.827054	0	0.00708304	0	0	2.62503e-06	0.0631578	4.37823e-06	0	0.0190831	0.00399606	0	0	0.565508	0	0	0.887761	0.000573691	0.000276189	0.843077	0.787122	0	0	0	0.798591	0.948163	1.03011e-06	1.72045e-06	0.0580958	0.812182	0.456409	0.000187441	0.000656269	0.0186794	0.0928709	0.00110163	0.144538	0.693113	9.6887e-10	0.194711	0.651124	4.10663e-06	0.00797022	0.0193972	0.0233303	0.00671553	0.785893	2.08458e-05	0.0413258	0.095	0.00941037	0.568945	0.000454783	3.65792e-10
_D:	0	199	45	"X->S_3->5"	"Seq_5"	2	33	0.386345	0	0.368335	0	0.231473	0	1.61527e-05	0	9.01885e-07	0.873619	0.891185	0	0.71434	0	0	0	0.000491478	0	0	0.0113868	0.850526	0	7.84254e-07	2.59092e-05	0.827788	0.45037	0	0.000165439	0	0	0.330112	0	0.643918	0.434024	1.40156e-05	1.72045e-07	0.894703	0.0812182	0.872695	1.87441e-05	0.00714866	0.00186794	0.00928709	0.000112788	0.0776116	0.0693157	9.6887e-11	0.0385542	0.0691084	4.10663e-07	0.000797022	0.567448	0.00233303	0.000671553	0.95	0.000575776	0.00440876	0.852577	0.788063	0.0568945	4.54783e-05	3.65792e-11
_D:	0	199	46	"S->E_5->0"	"Seq_5"	2	26	0	0	0	0	0	0	0.475372	0	4.02089e-06	0	0	0.198935	0.803086	0	0.828396	0.729042	0.12423	0.859271	0	0.059845	0	0.0265104	0.866072	0	0	0	0	0.909294	0.738859	0.254223	0	0	0.432727	0.0434024	0.231474	1.72045e-08	0.0894865	0.00812182	0.0872704	0.87362	0.8919	0.000186794	0.715268	1.12788e-05	0.00776116	0.00693157	0.000491478	0.00385542	0.00691085	0.0113868	0.850606	0.0567448	0.000234087	9.30645e-05	0.922788	0.450428	0.000440876	0.0854231	0.0788063	0.00568945	0.330116	3.65792e-12
_D:	0	199	47	"B->T_0->1"	"Seq_6"	2	32	0	0	0.799769	0.816452	0	0	0.196341	0.590811	0.684697	0.00190812	5.18533e-06	0	0	0	0.0235989	0.560768	0	0.0431065	0.788411	0.0013804	0	0.0471964	0	0	0.859552	0	0.1752	0	0.338737	0.109105	0	0.000719151	0.0432727	0.00434024	0.0231474	1.72045e-09	0.48432	0.000812182	0.00873106	0.087362	0.08919	0.198954	0.874613	1.12788e-06	0.829172	0.729736	0.124279	0.859657	0.000691085	0.0609837	0.0850606	0.0321849	0.866096	9.30645e-06	0.0922788	0.0450428	4.40876e-05	0.917837	0.74674	0.254792	0.0330116	3.65792e-13
_D:	0	199	48	"T->X_1->3"	"Seq_6"	2	36	0.260123	0	0.520205	0.0517984	0	0	0.881567	0	0.841818	0	0.00227776	0	0	1.14143e-05	0.251262	3.3928e-06	0	0.0472777	0.00462448	0	0	0.489678	0	3.36054e-06	0.89802	0.00147717	0.00230645	0.835663	0.773445	1.6999e-05	0	0	0.804096	0.816886	0.00231474	1.72045e-10	0.244773	0.590892	0.68557	0.0106443	0.00892419	0.0198954	0.0874613	1.12788e-07	0.106516	0.633742	0.0124279	0.129072	0.788481	0.00747877	0.00850606	0.0504149	0.0866096	9.30645e-07	0.86878	0.00450428	0.175204	0.0917837	0.413411	0.134584	0.00330116	0.000719151
_D:	0	199	49	"X->X_3->2"	"Seq_6"	2	36	0.316997	0	0.258889	0	0.0770296	0	3.63644e-05	0	6.2133e-07	0.878001	0.896755	0	0.748106	0	0	0	0.00132164	0	0	0.00302781	0.844898	0	4.36078e-07	4.1834e-06	0.808208	0.354983	1.7719e-06	7.86698e-05	0	0	0.26928	0	0.600615	0.133487	0.000231474	1.72045e-11	0.906044	0.0590893	0.910375	0.00106443	0.00317018	0.00198954	0.00874613	1.14256e-05	0.261914	0.0633776	0.00124279	0.0601849	0.0834725	0.000747877	0.000850606	0.494719	0.00866096	3.45361e-06	0.95	0.0019276	0.0198269	0.844841	0.814786	0.0134754	0.000330116	7.19151e-05
_D:	0	199	50	"X->T_2->2"	"Seq_6"	2	24	0.95934	0	0.0109722	0	0.470699	0	8.58611e-05	0	0	0.916367	0.86871	0	0.854845	0	0	0	0.000188751	0	1.19451e-07	0.0816132	0.839951	0	0.0979446	4.74461e-08	0.580744	0.702551	0	6.53904e-05	0	0	0	0	0.318951	0.0133487	0.0770527	1.72045e-12	0.0906408	0.00590893	0.0910381	0.878108	0.897072	0.000198954	0.748981	1.14256e-06	0.0261914	0.00633776	0.00144592	0.00601849	0.00834725	0.0031026	0.844983	0.0494719	0.000866532	4.52876e-06	0.903208	0.355176	0.00198446	0.0845628	0.0814786	0.00134754	0.269313	7.19151e-06
_D:	0	199	51	"T->V_2->4"	"Seq_6"	2	36	0.314165	0	0.000605371	0.0153559	1.42412e-05	0	0.859832	0	0.861142	0	0.0980931	0	0	0.00228556	3.56604e-05	0.0876868	0	0.0742946	0.517901	0	0	0.00130255	0.000142635	0	0.84688	0.00878028	0.0100422	0.770456	0.86882	0	0	0	0.0428673	0.00133487	0.478404	1.72045e-13	0.00914994	0.000590893	0.00910381	0.95	0.95	1.98954e-05	0.929744	1.14256e-07	0.00261914	0.000633776	0.000333343	0.000601849	0.000834845	0.0819234	0.924449	0.00494719	0.0980313	5.00322e-07	0.671065	0.738069	0.000198446	0.00852167	0.00814786	0.000134754	0.0269313	7.19151e-07
_D:	0	199	52	"V->P_4->3"	"Seq_6"	2	33	0.406107	0	0	0.0399147	0	0.00959987	0.260387	0.00439008	0.00458193	0.0117739	0	0.0229753	0.8143	0.0511986	0.90046	0	0	0.750651	0	0	0.157092	3.65562e-05	0	0.40166	0.013912	0.000999061	0	0.831598	0	0.842558	0	0	0.0048921	0.0154894	0.0478546	1.72045e-14	0.860747	5.90893e-05	0.862052	0.095	0.193093	1.98954e-06	0.0929744	0.00228557	0.000297574	0.0877502	3.33343e-05	0.0743548	0.517985	0.00819234	0.0924449	0.00179727	0.00994576	5.00322e-08	0.913987	0.0825872	0.0100621	0.771308	0.869635	1.34754e-05	0.00269313	7.19151e-08
_D:	0	199	53	"P->S_3->5"	"Seq_6"	2	38	0.295021	0	0	0.00052071	0.770109	0	0	0.00126716	0.779758	0.721165	0	0.81656	0	0.0539454	0.81952	0.0193889	0	0.0180753	0	0.433239	0.20904	0	0	0	0	0	0	0.889977	0.0300136	0.0327364	0.0356252	0	0.00048921	0.0414637	0.00478546	0.00959987	0.346462	0.00439599	0.0907871	0.0212739	0.0193093	0.0229755	0.823597	0.0514272	0.90049	0.00877502	3.33343e-06	0.758087	0.0517985	0.000819234	0.166336	0.000216283	0.000994576	0.40166	0.105311	0.00925778	0.00100621	0.908729	0.0869635	0.84256	0.000269313	7.19151e-09
_D:	0	199	54	"S->E_5->0"	"Seq_6"	2	26	0	0	0	0	0	0	0.0694163	0	2.39833e-05	0	0	0.631805	0.779871	0	0.863672	0.733372	0.0243201	0.813369	0	9.43114e-05	0	0.477005	0.844494	0	0	0	0	0.894902	0.834451	0.392728	0	0	4.8921e-05	0.00466707	0.770588	0.000959987	0.0346462	0.00170675	0.788837	0.723293	0.00193093	0.818857	0.0823597	0.0590881	0.909569	0.0202664	3.33343e-07	0.093884	0.00517985	0.433321	0.225674	2.16283e-05	9.94576e-05	0.040166	0.0105311	0.000925778	0.000100621	0.95	0.03871	0.116992	0.0356521	7.19151e-10
_D:	0	199	55	"B->P_0->2"	"Seq_7"	2	29	0	0	0.836515	0.762551	0	0	0.433857	0.617979	0.628617	0.0206232	0.000888582	0	0	0	0.0164807	0.670228	0	0.00109556	0.77415	0.00236526	0	0.431444	3.58788e-06	0	0.862952	0	0.583505	0	0.40901	0.012166	0	8.54306e-05	4.8921e-06	0.000466707	0.0770588	9.59987e-05	0.0728809	0.000170675	0.0789077	0.0723293	0.000193093	0.71369	0.788107	0.00590881	0.95	0.735399	0.0243201	0.822757	0.000517985	0.0434264	0.0225674	0.477007	0.844504	0.0040166	0.00105311	9.25778e-05	1.00621e-05	0.95	0.838322	0.404427	0.00356521	7.19151e-11
_D:	0	199	56	"P->T_2->2"	"Seq_7"	2	42	0.407031	0	0	5.27483e-07	0.0416352	0	0	0	0.77223	0.286181	0	0.803831	0	0.0665822	0.904464	0	0	0.0766386	0	0.0493621	0.374741	2.47627e-07	0	0.0100523	0	0.0398117	0	0.898954	9.98191e-07	0.709774	0.0344528	0	0.836516	0.762598	0.00770588	9.59987e-06	0.441145	0.617996	0.636508	0.0278562	0.000907892	0.071369	0.0788107	0.000590881	0.111481	0.743767	0.00243201	0.0833713	0.774202	0.00670791	0.00225674	0.479144	0.084454	0.00040166	0.863057	9.25778e-06	0.583506	0.095	0.492842	0.0526087	0.000356521	8.54306e-05
_D:	0	199	57	"T->V_2->4"	"Seq_7"	2	33	0.275963	0	0.00249906	0.173687	2.11018e-06	0	0.841738	0	0.843255	0	0.759591	0	0	0.00163817	4.86048e-05	0.207594	0	0	0.0573972	0	0	0.261509	0	0	0.75229	0	0.759302	0.7184	0.893627	0	0	0	0.0836516	0.0762603	0.0424058	9.59987e-07	0.0441145	0.0617996	0.835881	0.288967	9.07892e-05	0.810968	0.00788107	0.0666413	0.915612	0.0743767	0.000243201	0.0849757	0.0774202	0.0500329	0.374966	0.0479147	0.0084454	0.0100925	0.0863057	0.0398127	0.0583506	0.908454	0.0492852	0.715035	0.0344884	8.54306e-06
_D:	0	199	58	"V->P_4->3"	"Seq_7"	2	29	0.402897	0	0	0.547085	0	3.35829e-07	0.0363572	0.00432452	0.000258877	0.000518582	0	0.0143885	0.829733	0.00142581	0.898878	0	0	0.725609	0	0	0.0160239	0	0	0.653129	0.00949526	0.0091148	0	0.815183	0	0.882316	0	0	0.0108642	0.181313	0.00424269	9.59987e-08	0.846149	0.00617996	0.926843	0.0288967	0.7596	0.0810968	0.000788107	0.00830229	0.0916098	0.215032	2.43201e-05	0.00849757	0.0651392	0.00500329	0.0374966	0.266301	0.00084454	0.00100925	0.76092	0.00398127	0.765137	0.809245	0.898556	0.0715035	0.00344884	8.54307e-07
_D:	0	199	59	"P->X_3->2"	"Seq_7"	2	33	0	0	0	0.00645501	0.767404	0	0	0.00836361	0.736896	0.674383	0	0.80782	0	0.0614396	0.846678	0.000702632	0	0.01403	0	0.614965	0.0622306	0	0	1.77319e-07	0	0	0	0.8976	0.000467392	0.0510702	0.186265	0	0.00108642	0.565216	0.000424269	3.45429e-07	0.120972	0.00494252	0.0929432	0.00340825	0.07596	0.0224982	0.829812	0.00225604	0.908039	0.0215032	2.43201e-06	0.726459	0.00651392	0.000500329	0.0197735	0.0266301	8.4454e-05	0.65323	0.0855873	0.00951293	0.0765137	0.896108	0.0898556	0.889466	0.000344884	8.54306e-08
_D:	0	199	60	"X->V_2->4"	"Seq_7"	2	38	0.26556	0	1.56184e-05	0	0.000338885	0	0	0	0	0.918014	0.904703	0	0.84316	0	0	0	6.71701e-06	0	0	4.27225e-05	0.864028	0	0.0121764	0	0.0297238	0.404284	0.00432675	0	5.46463e-07	0	0.102053	0	0.000108642	0.0629767	0.767446	3.45429e-08	0.0120972	0.00885786	0.746191	0.674724	0.007596	0.81007	0.0829812	0.0616652	0.937482	0.00285295	2.43201e-07	0.0866759	0.000651392	0.615015	0.0642079	0.00266301	8.4454e-06	0.0653232	0.00855873	0.000951293	0.00765137	0.95	0.00945295	0.140017	0.186299	8.54306e-09
_D:	0	199	61	"V->P_4->3"	"Seq_7"	2	34	0.41232	0	0	0.0883162	0	0	0.412028	0.00637737	0	0.730989	0	0.0324444	0.892608	0.0761083	0.873316	0	0	0.758307	0	0	0.131601	0	0	0.0519948	0	0.0106644	0	0.841747	0	0.714428	0	0	2.64826e-05	0.00629767	0.0770835	3.45429e-09	0.00120972	0.000885786	0.0746191	0.95	0.905463	0.081007	0.851458	0.00616652	0.0937482	0.000285295	6.74134e-06	0.00866759	6.51392e-05	0.0615442	0.870448	0.000266301	0.0121773	0.00653232	0.0305797	0.40438	0.00509189	0.095	0.000945842	0.0140017	0.120683	8.54307e-10
_D:	0	199	62	"P->S_3->5"	"Seq_7"	2	24	0.954172	0	0	2.90174e-07	0.754536	0	0	0.000155842	0.780815	0.760281	0	0.826296	0	0.344357	0.830125	0.0153388	0	0.00907883	0	0.0362093	0.0644487	0	0	3.85629e-06	0	0	0	0.895153	0.342476	0.0303115	0.0293265	0	2.64826e-06	0.0889459	0.00770835	3.45429e-10	0.412149	0.00646595	0.00746191	0.825989	0.0905463	0.0405451	0.95	0.076725	0.882691	2.85295e-05	6.74134e-07	0.759174	6.51392e-06	0.00615442	0.218645	2.66301e-05	0.00121773	0.052648	0.00305797	0.0511023	0.000509189	0.851247	9.45842e-05	0.715828	0.0120683	8.54307e-11
_D:	0	199	63	"S->E_5->0"	"Seq_7"	2	27	0	0	0	0	0	0	0.131196	0	0.000686498	0	1.91726e-05	0.664563	0.648382	0	0.879248	0.782037	0.056182	0.822753	0	0.00107385	0	0.401368	0.828867	0	0	0	1.78095e-06	0.893538	0.792019	0.482928	0	0	2.64826e-07	0.00889488	0.755307	3.45429e-11	0.0412149	0.000802437	0.781562	0.84288	0.00905463	0.83035	0.095	0.35203	0.918394	0.0153417	6.74134e-08	0.0849962	6.51392e-07	0.0368247	0.0863133	2.66301e-06	0.000121773	0.00526866	0.000305797	0.00511023	5.09189e-05	0.95	0.342485	0.101894	0.0305333	8.54307e-12
_D:	0	199	64	"B->T_0->1"	"Seq_8"	2	30	0.271554	0	0.844168	0.782532	0	0	0.390304	0.570741	0.633354	0.00592187	0.000642488	0	0	0	0.00824651	0.692914	0	0.00107221	0.785683	0.00117528	0	0.35083	0	0	0.85765	0	0.533489	0	0.495282	0.0156213	0	9.49033e-05	2.64826e-08	0.000889488	0.0755307	3.45429e-12	0.135317	8.02437e-05	0.0788427	0.084288	0.000924636	0.747598	0.657883	0.035203	0.95	0.783571	0.056182	0.831252	6.51393e-08	0.00475632	0.00863133	0.401369	0.828879	0.000526866	3.05797e-05	0.000511023	6.87284e-06	0.95	0.826268	0.493117	0.00305333	8.54307e-13
_D:	0	199	65	"T->X_1->3"	"Seq_8"	2	36	0	0	0.651069	0.0322974	0	0	0.87434	0	0.846036	0	0.0100403	0	0	5.7327e-07	0.418323	1.22002e-05	0	0.0413101	0.0017913	0	0	0.382419	0	2.12506e-05	0.901616	0.0120481	0.00385259	0.827661	0.750965	0.000589493	0	0	0.844168	0.782621	0.00755307	3.45429e-13	0.403836	0.570749	0.641238	0.0143507	0.000734952	0.0747598	0.0657883	0.0035203	0.103247	0.771271	0.0056182	0.0841975	0.785683	0.00165092	0.000863133	0.390967	0.0828879	5.26866e-05	0.857653	5.11023e-05	0.53349	0.095	0.577909	0.064933	0.000305333	9.49033e-05
_D:	0	199	66	"X->S_3->5"	"Seq_8"	2	36	0.338413	0	0.260957	0	0.0475106	0	0.000115202	0	4.88784e-07	0.877827	0.899551	0	0.744591	0	0	0	0.00298531	0	0	0.000917682	0.836679	0	1.50786e-06	3.91049e-06	0.801901	0.314844	1.01174e-05	0.000297082	0	0	0.426995	0	0.735485	0.11056	0.000755307	3.45429e-14	0.914723	0.0570749	0.91016	0.00143507	0.0101138	0.00747598	0.00657883	0.000352603	0.428647	0.0771393	0.00056182	0.0497299	0.0803596	0.000165092	8.63133e-05	0.421515	0.00828879	2.65193e-05	0.95	0.0120532	0.0572016	0.837161	0.808756	0.0070828	3.05333e-05	9.49033e-06
_D:	0	199	67	"S->E_5->0"	"Seq_8"	2	26	0	0	0	0	0	0	0.440553	0	2.47947e-07	0	0	0.340818	0.7808	0	0.819035	0.727958	0.192397	0.858589	0	0.0437827	0	0.0265876	0.868106	0	0	0	0	0.909242	0.7658	0.158233	0	0	0.334505	0.011056	0.0475861	3.45429e-15	0.0915875	0.00570749	0.0910165	0.87797	0.900562	0.000747598	0.745249	3.52603e-05	0.0428647	0.00771393	0.00304149	0.00497299	0.00803596	0.000934192	0.836688	0.0421515	0.000830387	6.56242e-06	0.896901	0.316049	0.00573028	0.0840132	0.0808756	0.00070828	0.426998	9.49033e-07
_D:	0	199	68	"B->T_0->1"	"Seq_9"	2	32	0.258921	0	0.808515	0.803202	0	0	0.299591	0.574957	0.66194	0.00407416	5.40761e-06	0	0	0	0.0265927	0.558203	0	0.0526875	0.790575	0.00165934	0	0.0641901	0	0	0.862121	0	0.296491	0	0.419312	0.0718602	0	0.000984388	0.0334505	0.0011056	0.00475861	3.45429e-16	0.449712	0.000570749	0.0091019	0.087797	0.0900562	0.340893	0.855325	3.52603e-06	0.823321	0.728729	0.192701	0.859087	0.000803596	0.0438761	0.0836688	0.0308028	0.868189	6.56242e-07	0.0896901	0.0316049	0.000573028	0.917643	0.773888	0.158304	0.0426998	9.49033e-08
_D:	0	199	69	"T->S_1->1"	"Seq_9"	2	36	0.520547	0	0.519599	0.0419093	0	0	0.878961	0	0.842859	0	0.00173336	0	0	9.4871e-06	0.332634	3.15017e-06	0	0.0800837	0.00456613	0	0	0.442246	0	2.06128e-05	0.89969	0.00209433	0.00301734	0.835449	0.770418	0.000107048	0	0	0.81186	0.803313	0.000475861	3.45429e-17	0.344562	0.575015	0.662851	0.0128539	0.00901103	0.0340893	0.0855325	3.52603e-07	0.108925	0.631076	0.0192701	0.138596	0.790655	0.00604695	0.00836688	0.0672703	0.0868189	6.56242e-08	0.87109	0.00316049	0.296548	0.0917643	0.496701	0.0876906	0.00426998	0.000984397
_D:	0	199	70	"S->X_1->3"	"Seq_9"	2	28	0.363408	0	0	0	0	0	0.328676	0	0.0250309	0	0	0.0308203	0.403062	0	0.882279	0.752728	0.34436	0.833509	0	0.000665381	0	0.640163	0.721443	0	0	0	0	0.90682	0.549927	0.813894	0	0	0.600785	0.122241	4.75861e-05	3.45429e-18	0.913417	0.0575015	0.909144	0.00128539	0.00263446	0.00340893	0.00855325	9.52236e-06	0.343527	0.0631107	0.00192701	0.0939433	0.0836316	0.000604695	0.000836688	0.448974	0.00868189	2.06194e-05	0.95	0.00241038	0.0326721	0.844626	0.820088	0.00887611	0.000426998	9.84397e-05
_D:	0	199	71	"X->S_3->5"	"Seq_9"	2	31	0.291032	0	0.00950959	0	0.632543	0	0.000109579	0	0	0.868722	0.910612	0	0.80213	0	0	0	0.0087615	0	0	0.637382	0.838044	0	0.00148112	0	0.604201	0.421774	0	0.000393839	0	0	0.0187817	0.000450052	0.0600785	0.0122241	4.75861e-06	3.45429e-19	0.420018	0.00575015	0.115945	0.000128539	0.000263446	0.0311612	0.403917	9.52236e-07	0.916632	0.759039	0.344553	0.842903	0.00836316	0.000725851	8.36688e-05	0.68506	0.722311	2.06194e-06	0.095	0.000241038	0.00326721	0.95	0.631936	0.814782	4.26998e-05	9.84397e-06
_D:	0	199	72	"S->E_5->0"	"Seq_9"	2	26	0	0	0	0	0	0	0.0671906	0	2.8568e-05	0	0	0.179254	0.860642	0	0.791801	0.65398	0.00627262	0.878612	0	0.0557383	0	0.0174084	0.871021	0	0	0	0	0.892055	0.775601	0.679552	0	0	0.0155174	0.00122241	0.632543	3.45429e-20	0.0421114	0.000575015	0.0115945	0.868735	0.910638	0.00311612	0.842522	9.52236e-08	0.0916632	0.0759039	0.0432168	0.0842903	0.000836316	0.637454	0.838052	0.068506	0.0737122	2.06194e-07	0.613701	0.421798	0.000326721	0.0953938	0.0631936	0.0814782	0.018786	0.000451037
